,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
190,1696243456731,-2.0,-0.08496094,1.6142578,-17.46875,62.59375,9.46875,0.0,0.0,0.0,190
191,1696243456771,-0.053710938,0.24511719,0.5419922,150.6875,-209.625,-70.84375,0.0,0.0,0.0,191
192,1696243456811,-0.15820312,0.3955078,-0.2421875,17.40625,71.75,29.5625,0.0,0.0,0.0,192
193,1696243456851,-2.0,0.08300781,1.3701172,-141.78125,1.0,42.9375,0.0,0.0,0.0,193
194,1696243456891,0.4091797,1.2460938,-0.65625,-30.9375,79.5,-46.625,-101.5625,15.8125,-75.8125,194
195,1696243456931,-0.72265625,-0.51464844,-0.7753906,-138.5625,175.25,105.90625,0.0,0.0,0.0,195
196,1696243456971,-1.7861328,-0.7480469,0.28710938,-118.15625,149.125,2.21875,0.0,0.0,0.0,196
197,1696243457011,-0.515625,0.7636719,0.15722656,-33.25,104.875,3.0625,0.0,0.0,0.0,197
198,1696243457051,-0.8535156,-0.111328125,-0.033203125,-61.28125,111.59375,25.53125,0.0,0.0,0.0,198
199,1696243457091,-0.9951172,-0.1875,-0.07519531,-90.40625,90.0625,3.5,0.0,0.0,0.0,199
200,1696243457131,-0.8574219,0.0390625,-0.0546875,-41.5625,77.84375,7.96875,0.0,0.0,0.0,200
201,1696243457171,-1.0458984,-0.052734375,0.07910156,-45.34375,90.84375,19.84375,0.0,0.0,0.0,201
202,1696243457211,-1.0996094,0.095703125,0.35839844,-57.25,85.90625,17.84375,0.0,0.0,0.0,202
203,1696243457251,-1.3720703,-0.49414062,0.05078125,-45.15625,28.84375,29.75,0.0,0.0,0.0,203
204,1696243457291,-1.2265625,0.6220703,0.20703125,-59.375,-4.4375,-21.46875,0.0,0.0,0.0,204
205,1696243457331,-1.3007812,-0.328125,0.34765625,-42.0625,-79.1875,20.84375,0.0,0.0,0.0,205
206,1696243457371,-1.2978516,-0.26660156,-0.53222656,9.65625,-172.46875,-1.1875,-95.25,29.125,-101.0,206
207,1696243457411,-1.4052734,-0.09375,-0.23828125,76.53125,-194.0625,-15.25,0.0,0.0,0.0,207
208,1696243457451,-1.5888672,0.17578125,0.29492188,-95.75,-197.84375,-30.625,0.0,0.0,0.0,208
209,1696243457491,-1.6347656,0.13574219,0.07324219,205.75,-190.03125,-74.1875,0.0,0.0,0.0,209
210,1696243457531,-0.8046875,-0.15527344,-0.24316406,123.53125,-163.625,-96.53125,0.0,0.0,0.0,210
211,1696243457571,-0.43359375,0.044921875,-0.08300781,170.09375,-117.59375,-85.78125,0.0,0.0,0.0,211
212,1696243457611,-0.2529297,0.10644531,-0.15527344,163.5625,-84.8125,-60.09375,0.0,0.0,0.0,212
213,1696243457651,-0.23339844,0.34277344,-0.2705078,103.15625,-23.96875,-54.375,0.0,0.0,0.0,213
214,1696243457691,-0.14941406,0.37695312,0.17089844,0.5,93.28125,-27.4375,0.0,0.0,0.0,214
215,1696243457731,-0.94921875,0.11816406,1.0234375,-88.4375,185.6875,9.90625,0.0,0.0,0.0,215
216,1696243457771,-2.0,-0.4951172,1.7998047,226.5,-2.375,42.8125,0.0,0.0,0.0,216
217,1696243457811,0.22070312,0.14257812,0.7158203,-24.53125,-130.34375,-41.3125,0.0,0.0,0.0,217
218,1696243457851,-1.609375,0.13378906,-0.68847656,26.1875,70.875,16.8125,0.0,0.0,0.0,218
219,1696243457891,-2.0,-0.4453125,0.9267578,-50.59375,-109.21875,-53.75,-103.0625,14.3125,-77.875,219
220,1696243457931,0.95214844,1.2060547,0.052734375,10.4375,141.25,55.125,0.0,0.0,0.0,220
221,1696243457971,-2.0,-1.8798828,-1.0097656,-242.5,225.4375,90.28125,0.0,0.0,0.0,221
222,1696243458011,-0.66015625,0.06347656,0.21191406,6.53125,91.15625,-72.5625,0.0,0.0,0.0,222
223,1696243458051,-0.45703125,0.84472656,0.013671875,-73.1875,144.90625,24.75,0.0,0.0,0.0,223
224,1696243458091,-0.8769531,-0.20117188,-0.08203125,-92.21875,118.5,25.96875,0.0,0.0,0.0,224
225,1696243458131,-0.8388672,0.07324219,-0.095703125,-132.8125,97.5,-5.84375,0.0,0.0,0.0,225
226,1696243458171,-0.9423828,-0.18066406,0.18554688,-59.4375,76.9375,20.46875,0.0,0.0,0.0,226
227,1696243458211,-1.1064453,-0.18652344,0.19238281,-88.1875,90.71875,17.34375,0.0,0.0,0.0,227
228,1696243458251,-1.2939453,-0.12109375,0.18066406,-54.3125,54.40625,27.71875,0.0,0.0,0.0,228
229,1696243458291,-1.2109375,-0.44433594,-0.07324219,-57.8125,10.75,14.65625,0.0,0.0,0.0,229
230,1696243458331,-1.4052734,0.5410156,0.31933594,-31.6875,-55.28125,-13.21875,0.0,0.0,0.0,230
231,1696243458371,-1.2871094,-0.17285156,-0.20800781,-16.59375,-148.78125,-7.5,-95.6875,28.5625,-104.0,231
232,1696243458411,-1.3925781,0.08886719,-0.46191406,51.28125,-213.46875,1.375,0.0,0.0,0.0,232
233,1696243458451,-1.7246094,0.103515625,0.42382812,-86.4375,-214.21875,-23.46875,0.0,0.0,0.0,233
234,1696243458491,-1.7158203,0.26953125,-0.41308594,135.8125,-111.375,-95.8125,0.0,0.0,0.0,234
235,1696243458531,-0.7324219,-0.21679688,-0.044921875,119.5625,-169.09375,-101.40625,0.0,0.0,0.0,235
236,1696243458571,-0.41503906,-0.0234375,0.026367188,168.15625,-126.375,-68.53125,0.0,0.0,0.0,236
